Indicators,2023,2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004
Sulphur Dioxide Emission in Waste Gas(10000 tons),,243.52,274.78,318.22,457.29,516.12,610.84,854.89,1859.10,1974.40,2043.90,2118.00,2217.91,2185.00,2214.00,2321.00,2468.00,2588.80,2549.40,2254.90
